Gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	gene_id.84	gene_type.84	chr	start	stop	loc.84	gene_name.107	gene_type.107	chr.107	start.107	stop.107	loc.107	gene_id.107
PTPN11	PTPN11	13065.136672465	0.00931536445507388	0.0423667291849615	0.219874524993552	0.825968876930396	0.942228188841357	ENSG00000179295	protein_coding	chr12	112418351	112509913	chr12:112418351	PTPN11	protein_coding	chr12	112418351	112509918	chr12:112418351	ENSG00000179295
PTPN12	PTPN12	4223.35788215664	0.0481059680736994	0.0532790668835753	0.902905604161948	0.366575996075482	0.711065259407269	ENSG00000127947	protein_coding	chr7	77537275	77640071	chr7:77537275	PTPN12	protein_coding	chr7	77537295	77640069	chr7:77537295	ENSG00000127947
PTPN18	PTPN18	4096.28468277284	-0.0816013263326855	0.0660444513059327	-1.23555158259533	0.216625291418291	0.574533776324544	ENSG00000072135	protein_coding	chr2	130356007	130375409	chr2:130356007	PTPN18	protein_coding	chr2	130356045	130375405	chr2:130356045	ENSG00000072135
PTPN2	PTPN2	4185.47931452726	-0.0964775400141896	0.0338021550265279	-2.85418311165292	0.00431476536549618	0.0877693399223485	ENSG00000175354	protein_coding	chr18	12785478	12929643	chr18:12785478	PTPN2	protein_coding	chr18	12785478	12929643	chr18:12785478	ENSG00000175354
PTPN22	PTPN22	4454.38379695324	-0.0376160456501093	0.047766772949895	-0.787493969700793	0.43099275712009	0.753768754378702	ENSG00000134242	protein_coding	chr1	113813811	113871759	chr1:113813811	PTPN22	protein_coding	chr1	113813811	113871753	chr1:113813811	ENSG00000134242
PTPN23	PTPN23	2728.6511029209	0.0350289060574235	0.0475183401807713	0.737166027352072	0.461021390263302	0.772367461991349	ENSG00000076201	protein_coding	chr3	47381011	47413441	chr3:47381011	PTPN23	protein_coding	chr3	47381011	47413435	chr3:47381011	ENSG00000076201
PTPN4	PTPN4	1011.83302059951	-0.00945745330694901	0.04596510598593	-0.205752888067831	0.836983943597118	0.947045344048914	ENSG00000088179	protein_coding	chr2	119759631	119983818	chr2:119759631	PTPN4	protein_coding	chr2	119759922	119984899	chr2:119759922	ENSG00000088179
PTPN6	PTPN6	27303.4576991719	0.016413491701004	0.053232445747736	0.308336231229844	0.757826499576919	0.916205817583384	ENSG00000111679	protein_coding	chr12	6946468	6961316	chr12:6946468	PTPN6	protein_coding	chr12	6946468	6961316	chr12:6946468	ENSG00000111679
PTPN7	PTPN7	5880.88736104281	0.047693936371198	0.0388962326908473	1.22618395334777	0.220129458476646	0.578057790125143	ENSG00000143851	protein_coding	chr1	202147013	202161588	chr1:202147013	PTPN7	protein_coding	chr1	202147013	202161588	chr1:202147013	ENSG00000143851
PTPN9	PTPN9	3299.38792608514	0.0629781314771802	0.0319252897030753	1.97267220009326	0.0485329212280504	0.296727214321929	ENSG00000169410	protein_coding	chr15	75463251	75579289	chr15:75463251	PTPN9	protein_coding	chr15	75463251	75579315	chr15:75463251	ENSG00000169410
PTPRA	PTPRA	5470.05619754722	-0.0176251990785363	0.0205534352309772	-0.857530572406331	0.391151726187853	0.727425763544941	ENSG00000132670	protein_coding	chr20	2864184	3039076	chr20:2864184	PTPRA	protein_coding	chr20	2873420	3039076	chr20:2873420	ENSG00000132670
PTPRC	PTPRC	17158.87236379	0.152997868141474	0.0731157231936404	2.09254400365121	0.0363898797184221	0.258383944790834	ENSG00000081237	protein_coding	chr1	198638671	198757283	chr1:198638671	PTPRC	protein_coding	chr1	198638457	198757476	chr1:198638457	ENSG00000081237
PTPRCAP	PTPRCAP	8888.28300347879	0.00466086013753722	0.0710262219752404	0.0656216817946756	0.947679026741264	0.984853930526844	ENSG00000213402	protein_coding	chr11	67435510	67438067	chr11:67435510	PTPRCAP	protein_coding	chr11	67435510	67437682	chr11:67435510	ENSG00000213402
PTPRE	PTPRE	812.697678850331	0.243900706032882	0.0871151801761155	2.79974977426211	0.00511422334827157	0.0957726161677848	ENSG00000132334	protein_coding	chr10	127907061	128085855	chr10:127907061	PTPRE	protein_coding	chr10	127907103	128085855	chr10:127907103	ENSG00000132334
PTPRJ	PTPRJ	1159.58995475002	-0.254712751169764	0.145354700375387	-1.75235304061	0.0797131208605047	0.370164187779203	ENSG00000149177	protein_coding	chr11	47980558	48170841	chr11:47980558	PTPRJ	protein_coding	chr11	47980425	48170839	chr11:47980425	ENSG00000149177
PTPRK	PTPRK	583.64735069186	0.104158415505578	0.225547744506032	0.461802070926017	0.644223265655637	0.868833708249813	ENSG00000152894	protein_coding	chr6	127968779	128520674	chr6:127968779	PTPRK	protein_coding	chr6	127968785	128520616	chr6:127968785	ENSG00000152894
PTPRO	PTPRO	423.252339865617	0.28834754142539	0.146408023925352	1.96947908792491	0.0488981016716326	0.297511961857264	ENSG00000151490	protein_coding	chr12	15322397	15597399	chr12:15322397	PTPRO	protein_coding	chr12	15322257	15602175	chr12:15322257	ENSG00000151490
PTPRS	PTPRS	517.367021700957	-0.159899937129539	0.165858627752111	-0.964073677062628	0.335008988765026	0.685264329186348	ENSG00000105426	protein_coding	chr19	5158495	5340803	chr19:5158495	PTPRS	protein_coding	chr19	5158495	5340812	chr19:5158495	ENSG00000105426
PTRF	PTRF	878.1853128911	0.0974095216573433	0.160741495201091	0.606001092222527	0.544514027933038	0.819208765684613	ENSG00000177469	protein_coding	chr17	42402452	42423517	chr17:42402452	CAVIN1	protein_coding	chr17	42402449	42423256	chr17:42402449	ENSG00000177469
PTRH1	PTRH1	299.320143899076	0.0627898724682953	0.0610669817692331	1.02821313006058	0.303849583442741	0.658418213491646	ENSG00000187024	protein_coding	chr9	127692978	127724873	chr9:127692978	PTRH1	protein_coding	chr9	127690348	127724873	chr9:127690348	ENSG00000187024
PTRH2	PTRH2	1524.77815611002	0.00772042857809979	0.0367639172624528	0.210000161924657	0.833667546655553	0.946401467854525	ENSG00000141378	protein_coding	chr17	59674636	59707626	chr17:59674636	PTRH2	protein_coding	chr17	59674636	59707626	chr17:59674636	ENSG00000141378
PTRHD1	PTRHD1	1317.04472100816	0.0307015890459286	0.0478607225835125	0.641477758559897	0.52121232681671	0.806101424881322	ENSG00000184924	protein_coding	chr2	24789734	24793382	chr2:24789734	PTRHD1	protein_coding	chr2	24789728	24793391	chr2:24789728	ENSG00000184924
PTS	PTS	442.831008301041	-0.0645140776747782	0.0567268427909413	-1.13727601432951	0.25542291847169	0.613640129779178	ENSG00000150787	protein_coding	chr11	112226365	112269955	chr11:112226365	PTS	protein_coding	chr11	112226367	112269955	chr11:112226367	ENSG00000150787
PTTG1	PTTG1	6908.69899634165	-0.0260888588204949	0.0571745134816611	-0.456302244335895	0.648172650272464	0.870094197345231	ENSG00000164611	protein_coding	chr5	160421822	160428744	chr5:160421822	PTTG1	protein_coding	chr5	160421855	160428739	chr5:160421855	ENSG00000164611
PTTG1IP	PTTG1IP	5832.18656655913	-0.0012168151912712	0.0440832435965165	-0.0276026692229914	0.977979052745783	0.993442626856541	ENSG00000183255	protein_coding	chr21	44849585	44873903	chr21:44849585	PTTG1IP	protein_coding	chr21	44849585	44873903	chr21:44849585	ENSG00000183255
PUDP	PUDP	2188.9178441156	0.0483328815719091	0.0539149402155813	0.896465457972279	0.3700042207197	0.712385048428404	ENSG00000130021	protein_coding	chrX	7048920	7148190	chrX:7048920	PUDP	protein_coding	chrX	6667865	7148158	chrX:6667865	ENSG00000130021
PUF60	PUF60	5607.61343002791	0.0579650131114026	0.0414867721630708	1.39719264934763	0.162355646571808	0.507192983590326	ENSG00000179950	protein_coding	chr8	143816344	143829859	chr8:143816344	PUF60	protein_coding	chr8	143816344	143829352	chr8:143816344	ENSG00000179950
PUM1	PUM1	5576.37649553782	-0.00520141381524194	0.0293952629467794	-0.176947347763454	0.859549747232882	0.9551331430501	ENSG00000134644	protein_coding	chr1	30931506	31065991	chr1:30931506	PUM1	protein_coding	chr1	30931506	31065991	chr1:30931506	ENSG00000134644
PUM2	PUM2	10867.0623710056	-0.0494762530255915	0.0402666766602576	-1.22871458807087	0.219178834719682	0.577167794476517	ENSG00000055917	protein_coding	chr2	20248691	20352234	chr2:20248691	PUM2	protein_coding	chr2	20248691	20352234	chr2:20248691	ENSG00000055917
PUM3	PUM3	4947.70823181278	0.00221764482631872	0.0465381387180279	0.0476522028471166	0.961993427396944	0.988714347517778	ENSG00000080608	protein_coding	chr9	2720469	2844241	chr9:2720469	PUM3	protein_coding	chr9	2720469	2844095	chr9:2720469	ENSG00000080608
PURA	PURA	2062.93035919426	-0.106944862733642	0.0464886359485629	-2.30045172441649	0.0214226413050548	0.201510826877148	ENSG00000185129	protein_coding	chr5	140107777	140125619	chr5:140107777	PURA	protein_coding	chr5	140107777	140125619	chr5:140107777	ENSG00000185129
PURB	PURB	3785.77108753962	-0.0777968710534752	0.0364679089729997	-2.13329673250733	0.0329003920974822	0.248648311440367	ENSG00000146676	protein_coding	chr7	44876293	44885361	chr7:44876293	PURB	protein_coding	chr7	44876299	44885530	chr7:44876299	ENSG00000146676
PUS1	PUS1	1523.52864178102	0.0910634862406168	0.0533587955057236	1.70662559710233	0.0878916643406523	0.386963084997287	ENSG00000177192	protein_coding	chr12	131929200	131945896	chr12:131929200	PUS1	protein_coding	chr12	131929200	131945896	chr12:131929200	ENSG00000177192
PUS10	PUS10	868.485809219426	-0.121274525837173	0.0382177308204685	-3.17325291778499	0.00150741146597541	0.0496373397091392	ENSG00000162927	protein_coding	chr2	60940222	61018259	chr2:60940222	PUS10	protein_coding	chr2	60940222	61018259	chr2:60940222	ENSG00000162927
PUS3	PUS3	1019.96934430418	0.000547897592016317	0.0336312598054637	0.0162913193019105	0.987001982817413	0.996183605573589	ENSG00000110060	protein_coding	chr11	125893485	125903221	chr11:125893485	PUS3	protein_coding	chr11	125893485	125903221	chr11:125893485	ENSG00000110060
PUS7	PUS7	2040.55779631823	0.0688428951550859	0.0550683085333752	1.25013636678821	0.211249737040991	0.568218705742425	ENSG00000091127	protein_coding	chr7	105439661	105522267	chr7:105439661	PUS7	protein_coding	chr7	105439661	105522271	chr7:105439661	ENSG00000091127
PUS7L	PUS7L	2318.24091195781	-0.108999086196913	0.0539697227228364	-2.01963398546036	0.0434213672191303	0.28135577935016	ENSG00000129317	protein_coding	chr12	43718993	43758817	chr12:43718993	PUS7L	protein_coding	chr12	43718992	43758793	chr12:43718992	ENSG00000129317
PUSL1	PUSL1	676.84192442669	0.101674872494332	0.0459221315421517	2.21407127848595	0.0268238760370021	0.224895190341673	ENSG00000169972	protein_coding	chr1	1308567	1311677	chr1:1308567	PUSL1	protein_coding	chr1	1308597	1311677	chr1:1308597	ENSG00000169972
PVRIG	PVRIG	718.128071368232	0.0064152932640171	0.104419631372034	0.0614376164684995	0.951010695318289	0.98618566925427	ENSG00000213413	protein_coding	chr7	100218241	100221490	chr7:100218241	PVRIG	protein_coding	chr7	100218241	100221490	chr7:100218241	ENSG00000213413
PVRL1	PVRL1	2086.56119595176	-0.0504071303742325	0.127272480723805	-0.396056791598346	0.692063132748429	0.888965016202107	ENSG00000110400	protein_coding	chr11	119623408	119729084	chr11:119623408	NECTIN1	protein_coding	chr11	119623408	119729200	chr11:119623408	ENSG00000110400
PVT1	PVT1	1534.10326033441	-0.029842573300176	0.076880217978193	-0.388169727986995	0.697890433786451	0.891421853673291	ENSG00000249859	lincRNA	chr8	127794533	128101253	chr8:127794533	PVT1	lncRNA	chr8	127794526	128187101	chr8:127794526	ENSG00000249859
PWP1	PWP1	5780.01767700915	0.0139801649703371	0.0329330701475106	0.42450232874489	0.671199507347939	0.8801040309081	ENSG00000136045	protein_coding	chr12	107685732	107713167	chr12:107685732	PWP1	protein_coding	chr12	107685799	107713162	chr12:107685799	ENSG00000136045
PWP2	PWP2	656.144401023244	0.109101743210554	0.305464619949493	0.357166545927949	0.720967128842625	0.900026326268171	ENSG00000241945	protein_coding	chr21	44107290	44131181	chr21:44107290	PWP2	protein_coding	chr21	44107373	44131181	chr21:44107373	ENSG00000241945
PWWP2A	PWWP2A	1830.4587594866	-0.0473221797121816	0.0329731908321887	-1.435171377651	0.151238267699804	0.492374994339032	ENSG00000170234	protein_coding	chr5	160061801	160119423	chr5:160061801	PWWP2A	protein_coding	chr5	160061801	160119450	chr5:160061801	ENSG00000170234
PXDC1	PXDC1	317.207723726249	-0.0505120440937842	0.144348267615212	-0.349931765225156	0.726389907141385	0.902889200850826	ENSG00000168994	protein_coding	chr6	3722614	3752026	chr6:3722614	PXDC1	protein_coding	chr6	3722614	3751713	chr6:3722614	ENSG00000168994
PXDN	PXDN	1083.72851847619	-1.29733713133876	0.355984896516627	-3.64436003896071	0.000268057958498757	0.0159999947393954	ENSG00000130508	protein_coding	chr2	1631887	1744852	chr2:1631887	PXDN	protein_coding	chr2	1631887	1744852	chr2:1631887	ENSG00000130508
PXK	PXK	1780.700109334	-0.0184520791148305	0.0741270710408829	-0.248924972425441	0.803418817976096	0.934102526398135	ENSG00000168297	protein_coding	chr3	58332880	58426126	chr3:58332880	PXK	protein_coding	chr3	58332880	58426127	chr3:58332880	ENSG00000168297
PXMP2	PXMP2	1072.66536714767	-0.00768573270948007	0.0559608091246999	-0.137341343516918	0.890760992641895	0.966097027785975	ENSG00000176894	protein_coding	chr12	132687606	132704991	chr12:132687606	PXMP2	protein_coding	chr12	132687587	132704985	chr12:132687587	ENSG00000176894
PXMP4	PXMP4	411.760278304215	-0.057653492455831	0.0515218809554499	-1.11900985341904	0.26313593543517	0.620876288169239	ENSG00000101417	protein_coding	chr20	33702754	33720319	chr20:33702754	PXMP4	protein_coding	chr20	33702758	33720319	chr20:33702758	ENSG00000101417
PXN	PXN	2142.24083784079	0.0936703224353406	0.136052533528047	0.688486425106009	0.491146515912554	0.79057505950806	ENSG00000089159	protein_coding	chr12	120210439	120265771	chr12:120210439	PXN	protein_coding	chr12	120210439	120265771	chr12:120210439	ENSG00000089159
PXN-AS1	PXN-AS1	126.425501315766	0.189234925417356	0.0632636808409394	2.99120953605496	0.00277874751486143	0.0688568020551319	ENSG00000255857	antisense	chr12	120201291	120213138	chr12:120201291	PXN-AS1	lncRNA	chr12	120201274	120213233	chr12:120201274	ENSG00000255857
PXT1	PXT1	155.832409204565	-0.0988892197211491	0.124668737385536	-0.793215859845724	0.427652068747265	0.751623481194148	ENSG00000179165	protein_coding	chr6	36390551	36442889	chr6:36390551	PXT1	protein_coding	chr6	36390551	36442854	chr6:36390551	ENSG00000179165
PYCARD	PYCARD	872.461770229778	0.0204253431679794	0.0875673744630326	0.233252890054413	0.815565037954412	0.938794124383055	ENSG00000103490	protein_coding	chr16	31201485	31203450	chr16:31201485	PYCARD	protein_coding	chr16	31201486	31203450	chr16:31201486	ENSG00000103490
PYCR1	PYCR1	4616.49272555594	-0.0142848204315713	0.0536355634696652	-0.266331133812929	0.789984197392886	0.928811712478491	ENSG00000183010	protein_coding	chr17	81932384	81942412	chr17:81932384	PYCR1	protein_coding	chr17	81932384	81942412	chr17:81932384	ENSG00000183010
PYCR2	PYCR2	4170.06276229956	0.0542302306179638	0.0301436930325716	1.79905728735247	0.0720096191951755	0.352027537597658	ENSG00000143811	protein_coding	chr1	225919877	225924340	chr1:225919877	PYCR2	protein_coding	chr1	225919877	225924340	chr1:225919877	ENSG00000143811
PYCRL	PYCRL	625.821128211826	0.151255597985553	0.0889846572461969	1.69979412930781	0.0891696561912197	0.389657344611596	ENSG00000104524	protein_coding	chr8	143603913	143609773	chr8:143603913	PYCR3	protein_coding	chr8	143603210	143609773	chr8:143603210	ENSG00000104524
PYGB	PYGB	2914.29475820407	0.0335715676071801	0.0496548667838339	0.676098231283747	0.498978279560671	0.793793198280501	ENSG00000100994	protein_coding	chr20	25248069	25298014	chr20:25248069	PYGB	protein_coding	chr20	25248085	25298012	chr20:25248085	ENSG00000100994
PYGO2	PYGO2	2383.82689906962	0.0590511306163722	0.036104329696624	1.63556922708619	0.101929775188482	0.413039518487587	ENSG00000163348	protein_coding	chr1	154957026	154963853	chr1:154957026	PYGO2	protein_coding	chr1	154957026	154963853	chr1:154957026	ENSG00000163348
PYHIN1	PYHIN1	163.277531122068	0.394325919416118	0.230415983214332	1.71136530511131	0.0870136977594305	0.385449626838994	ENSG00000163564	protein_coding	chr1	158930796	158977054	chr1:158930796	PYHIN1	protein_coding	chr1	158930796	158977059	chr1:158930796	ENSG00000163564
PYM1	PYM1	2032.93717423735	-0.00156599342006703	0.0444246420871662	-0.0352505579447186	0.971879947848194	0.991664197407438	ENSG00000170473	protein_coding	chr12	55901413	55932618	chr12:55901413	PYM1	protein_coding	chr12	55901413	55932618	chr12:55901413	ENSG00000170473
PYROXD1	PYROXD1	2250.2241584628	0.00201205781990587	0.0440788502765043	0.0456467854148721	0.963591778643783	0.98913205416217	ENSG00000121350	protein_coding	chr12	21437615	21471252	chr12:21437615	PYROXD1	protein_coding	chr12	21437615	21471250	chr12:21437615	ENSG00000121350
PYURF	PYURF	3733.18694943095	0.107590004169902	0.0378347040967143	2.84368562510431	0.00445950245718519	0.0891609733330621	ENSG00000145337	protein_coding	chr4	88520985	88523813	chr4:88520985	PYURF	protein_coding	chr4	88520998	88523776	chr4:88520998	ENSG00000145337
QARS	QARS	13579.4058060852	-0.0401256205580535	0.0338966624761938	-1.18376316801792	0.236506825956749	0.59850090656812	ENSG00000172053	protein_coding	chr3	49095932	49105135	chr3:49095932	QARS1	protein_coding	chr3	49095932	49105130	chr3:49095932	ENSG00000172053
QDPR	QDPR	1210.98165912894	0.0102244307774662	0.0736899436410614	0.138749336371713	0.889648230332056	0.965530454189789	ENSG00000151552	protein_coding	chr4	17460261	17512234	chr4:17460261	QDPR	protein_coding	chr4	17460261	17512206	chr4:17460261	ENSG00000151552
QKI	QKI	6553.52745536567	-0.135530189088556	0.0628952236194519	-2.15485662168216	0.031173055783415	0.242542786070009	ENSG00000112531	protein_coding	chr6	163414000	163578596	chr6:163414000	QKI	protein_coding	chr6	163414000	163578592	chr6:163414000	ENSG00000112531
QPCT	QPCT	144.853515248907	-0.44775258656577	0.210482087880566	-2.12727168888518	0.0333975156482289	0.24948473017124	ENSG00000115828	protein_coding	chr2	37344574	37373322	chr2:37344574	QPCT	protein_coding	chr2	37342827	37373322	chr2:37342827	ENSG00000115828
QPCTL	QPCTL	738.303609846938	0.0162538602997506	0.0616225587604432	0.263764774243427	0.791961179647098	0.929632597689009	ENSG00000011478	protein_coding	chr19	45692483	45703989	chr19:45692483	QPCTL	protein_coding	chr19	45692403	45703989	chr19:45692403	ENSG00000011478
QPRT	QPRT	5497.41622817804	-0.165793546920516	0.0694545724502886	-2.38707893622383	0.0169828444035695	0.179966798664522	ENSG00000103485	protein_coding	chr16	29679008	29698699	chr16:29679008	QPRT	protein_coding	chr16	29663279	29698699	chr16:29663279	ENSG00000103485
QRICH1	QRICH1	5650.02093495076	0.0455469345470534	0.0229043644641371	1.98857010935053	0.0467486733754232	0.291297550227554	ENSG00000198218	protein_coding	chr3	49029707	49094363	chr3:49029707	QRICH1	protein_coding	chr3	49029707	49094363	chr3:49029707	ENSG00000198218
QRSL1	QRSL1	2451.28569631896	0.0467858915631683	0.0462672571200662	1.01120953510938	0.311916153075082	0.665046446514407	ENSG00000130348	protein_coding	chr6	106629578	106668417	chr6:106629578	QRSL1	protein_coding	chr6	106629578	106668417	chr6:106629578	ENSG00000130348
