baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	gene_id.84	Gene	gene_type.84	chr	start	stop	loc.84	gene_name.107	gene_type.107	chr.107	start.107	stop.107	loc.107	gene_id.107
SVIP	933.351235052102	-0.205470697592494	0.125035137462998	-1.64330364857078	0.100320123800051	0.271218319418689	ENSG00000198168	SVIP	protein_coding	chr11	22813799	22830299	chr11:22813799	SVIP	protein_coding	chr11	22813799	22830299	chr11:22813799	ENSG00000198168
JOSD2	708.74565526379	0.179627679021353	0.109330012526837	1.64298599140158	0.100385831684276	0.271336820013323	ENSG00000161677	JOSD2	protein_coding	chr19	50505998	50511353	chr19:50505998	JOSD2	protein_coding	chr19	50505998	50511220	chr19:50505998	ENSG00000161677
ZSWIM1	514.573507269439	0.213783972664974	0.130124770510554	1.6429152714443	0.100400464886523	0.271336820013323	ENSG00000168612	ZSWIM1	protein_coding	chr20	45881227	45885266	chr20:45881227	ZSWIM1	protein_coding	chr20	45881227	45885266	chr20:45881227	ENSG00000168612
RAB28	435.769711604986	-0.179922034140343	0.109545570558213	-1.64244006602469	0.100498837345313	0.271503947346553	ENSG00000157869	RAB28	protein_coding	chr4	13361354	13484365	chr4:13361354	RAB28	protein_coding	chr4	13361354	13484365	chr4:13361354	ENSG00000157869
TBC1D13	1286.80150713864	0.156499121161582	0.095343313890171	1.6414273300995	0.100708740523844	0.271922746438949	ENSG00000107021	TBC1D13	protein_coding	chr9	128787204	128810432	chr9:128787204	TBC1D13	protein_coding	chr9	128787253	128810430	chr9:128787253	ENSG00000107021
GLRX5	1941.71707412199	-0.114969083510451	0.0700949023825544	-1.64019179145137	0.100965295520601	0.272565955796988	ENSG00000182512	GLRX5	protein_coding	chr14	95533503	95544724	chr14:95533503	GLRX5	protein_coding	chr14	95533503	95544724	chr14:95533503	ENSG00000182512
TSEN2	767.952671624693	-0.14636212141753	0.0892554925563071	-1.63981080856393	0.101044510149083	0.272730270356994	ENSG00000154743	TSEN2	protein_coding	chr3	12484432	12539623	chr3:12484432	TSEN2	protein_coding	chr3	12484421	12541549	chr3:12484421	ENSG00000154743
TTC7A	2334.35294290308	0.121607465424348	0.0741748909658311	1.6394694193803	0.101115534439094	0.272872422640285	ENSG00000068724	TTC7A	protein_coding	chr2	46916157	47076137	chr2:46916157	TTC7A	protein_coding	chr2	46915869	47076137	chr2:46915869	ENSG00000068724
ZEB1-AS1	169.866175423302	0.2887703846587	0.17614798005604	1.63936245290369	0.10113779645325	0.272882956340736	ENSG00000237036	ZEB1-AS1	antisense	chr10	31206278	31320447	chr10:31206278	ZEB1-AS1	lncRNA	chr10	31206278	31320447	chr10:31206278	ENSG00000237036
IFI35	116.802698674724	0.324956869104065	0.19827374118548	1.63893043607865	0.101227748135435	0.272893739999419	ENSG00000068079	IFI35	protein_coding	chr17	43006725	43014456	chr17:43006725	IFI35	protein_coding	chr17	43006740	43014456	chr17:43006740	ENSG00000068079
LINC00623	64.6906219939009	-0.435664627115684	0.265800550648582	-1.63906593140087	0.101199529340504	0.272893739999419	ENSG00000226067	LINC00623	lincRNA	chr1	120913275	121009291	chr1:120913275	LINC00623	lncRNA	chr1	120913184	121009291	chr1:120913184	ENSG00000226067
MAPKAPK3	1095.78223734832	-0.150612601976908	0.0918884093848611	-1.63908160980444	0.101196264498303	0.272893739999419	ENSG00000114738	MAPKAPK3	protein_coding	chr3	50611520	50649297	chr3:50611520	MAPKAPK3	protein_coding	chr3	50611520	50649291	chr3:50611520	ENSG00000114738
PSMC1	5161.67516599131	0.155651501203573	0.0949730149973365	1.638902389357	0.101233590040151	0.272893739999419	ENSG00000100764	PSMC1	protein_coding	chr14	90256495	90275429	chr14:90256495	PSMC1	protein_coding	chr14	90256527	90275429	chr14:90256527	ENSG00000100764
RBM19	1264.62649540594	0.138724077041634	0.0846643566768025	1.63851805513859	0.101313670797788	0.273060091158353	ENSG00000122965	RBM19	protein_coding	chr12	113816738	113966371	chr12:113816738	RBM19	protein_coding	chr12	113816738	113966325	chr12:113816738	ENSG00000122965
PLCXD3	530.349695321637	-0.190117265324428	0.116067490188444	-1.63798894088051	0.10142400078981	0.273307894804157	ENSG00000182836	PLCXD3	protein_coding	chr5	41306954	41510628	chr5:41306954	PLCXD3	protein_coding	chr5	41306952	41510628	chr5:41306952	ENSG00000182836
PRSS16	399.697589401073	0.197108100717375	0.120345035225892	1.63785818291046	0.101451280955557	0.273331854290991	ENSG00000112812	PRSS16	protein_coding	chr6	27247701	27256624	chr6:27247701	PRSS16	protein_coding	chr6	27247701	27256624	chr6:27247701	ENSG00000112812
ZDHHC22	158.851058543011	-0.296778542219505	0.181230977086875	-1.63757072322819	0.101511274499357	0.27344392608888	ENSG00000177108	ZDHHC22	protein_coding	chr14	77131270	77142734	chr14:77131270	ZDHHC22	protein_coding	chr14	77131270	77142734	chr14:77131270	ENSG00000177108
TTF1	1322.06389347535	0.128473696626043	0.0784614830236576	1.6374110158905	0.101544618020204	0.273484182325114	ENSG00000125482	TTF1	protein_coding	chr9	132375548	132406851	chr9:132375548	TTF1	protein_coding	chr9	132375548	132406851	chr9:132375548	ENSG00000125482
PIGK	675.455178109036	0.157699613154108	0.0963198560912216	1.63724926047186	0.101578398026287	0.273525599322957	ENSG00000142892	PIGK	protein_coding	chr1	77088990	77219430	chr1:77088990	PIGK	protein_coding	chr1	77088989	77219430	chr1:77088989	ENSG00000142892
MSRB2	482.256456417862	-0.192677583074652	0.117718995467822	-1.6367586412791	0.101680910649948	0.273702472999062	ENSG00000148450	MSRB2	protein_coding	chr10	23095506	23122013	chr10:23095506	MSRB2	protein_coding	chr10	23095579	23122013	chr10:23095579	ENSG00000148450
ICAM3	174.045082491966	0.298626025911939	0.18253301321203	1.63601104620486	0.101837275568154	0.274073739642412	ENSG00000076662	ICAM3	protein_coding	chr19	10333776	10339823	chr19:10333776	ICAM3	protein_coding	chr19	10333776	10339661	chr19:10333776	ENSG00000076662
ADCY9	2076.30665535684	-0.119357659987622	0.0729962936119482	-1.63511945718961	0.10202400807306	0.274476897013206	ENSG00000162104	ADCY9	protein_coding	chr16	3953387	4116185	chr16:3953387	ADCY9	protein_coding	chr16	3953387	4116442	chr16:3953387	ENSG00000162104
PIGG	1294.53558366458	0.124125476060459	0.0759245796216582	1.63485233213002	0.102080007202851	0.274545527404993	ENSG00000174227	PIGG	protein_coding	chr4	499210	540196	chr4:499210	PIGG	protein_coding	chr4	499210	540200	chr4:499210	ENSG00000174227
HSPA8	43734.8131201368	-0.107311580113486	0.0656509919874798	-1.63457667378356	0.10213782086536	0.274633966957797	ENSG00000109971	HSPA8	protein_coding	chr11	123057489	123063230	chr11:123057489	HSPA8	protein_coding	chr11	123057489	123063230	chr11:123057489	ENSG00000109971
CSDE1	112986.968041453	0.0914948902794491	0.0559833433738486	1.63432343917832	0.102190954572384	0.274727138499533	ENSG00000009307	CSDE1	protein_coding	chr1	114716913	114758676	chr1:114716913	CSDE1	protein_coding	chr1	114716913	114758676	chr1:114716913	ENSG00000009307
NELFCD	10094.8803415506	0.104090151453135	0.0636967768119994	1.6341509988858	0.102227148597444	0.274774744439855	ENSG00000101158	NELFCD	protein_coding	chr20	58981208	58995133	chr20:58981208	NELFCD	protein_coding	chr20	58981208	58995133	chr20:58981208	ENSG00000101158
MORF4L1	11873.0643605022	0.102044466296913	0.0624535773404507	1.63392507911343	0.102274583032418	0.274800632152977	ENSG00000185787	MORF4L1	protein_coding	chr15	78810487	78898133	chr15:78810487	MORF4L1	protein_coding	chr15	78810487	78898139	chr15:78810487	ENSG00000185787
SDR39U1	699.456973473609	0.161504696641983	0.0988497029830953	1.63384099059562	0.102292242848656	0.274800632152977	ENSG00000100445	SDR39U1	protein_coding	chr14	24439766	24442905	chr14:24439766	SDR39U1	protein_coding	chr14	24439766	24442905	chr14:24439766	ENSG00000100445
SVIL	5268.65822456964	0.107815443533393	0.0659862010304244	1.63390893625899	0.102277973079316	0.274800632152977	ENSG00000197321	SVIL	protein_coding	chr10	29457338	29736781	chr10:29457338	SVIL	protein_coding	chr10	29457338	29736959	chr10:29457338	ENSG00000197321
APOE	64.2835626842253	0.418008920869985	0.255926309806431	1.63331750137821	0.102402237806056	0.27501326028073	ENSG00000130203	APOE	protein_coding	chr19	44905754	44909393	chr19:44905754	APOE	protein_coding	chr19	44905791	44909393	chr19:44905791	ENSG00000130203
CDK1	2535.36280651413	-0.118283538822939	0.0724212030775682	-1.63327221582122	0.102411757576651	0.27501326028073	ENSG00000170312	CDK1	protein_coding	chr10	60778331	60794852	chr10:60778331	CDK1	protein_coding	chr10	60778331	60794852	chr10:60778331	ENSG00000170312
PLOD1	1525.90665852144	-0.140146984849943	0.0858172395676672	-1.63308661005621	0.102450782325615	0.27501326028073	ENSG00000083444	PLOD1	protein_coding	chr1	11934205	11975538	chr1:11934205	PLOD1	protein_coding	chr1	11934205	11975538	chr1:11934205	ENSG00000083444
USP20	1191.11165164099	-0.148236127136061	0.0907739914879413	-1.63302422539999	0.102463901738071	0.27501326028073	ENSG00000136878	USP20	protein_coding	chr9	129834698	129881838	chr9:129834698	USP20	protein_coding	chr9	129834698	129881828	chr9:129834698	ENSG00000136878
TYMS	2453.07330482891	-0.127779024521877	0.0782521121181304	-1.63291470432109	0.102486937112285	0.275025425751401	ENSG00000176890	TYMS	protein_coding	chr18	657604	673578	chr18:657604	TYMS	protein_coding	chr18	657653	673578	chr18:657653	ENSG00000176890
RSRP1	1754.22295837894	0.131027080970814	0.0802484315556895	1.63276812307399	0.102517773733068	0.275058517828217	ENSG00000117616	RSRP1	protein_coding	chr1	25242237	25338213	chr1:25242237	RSRP1	protein_coding	chr1	25242249	25338213	chr1:25242249	ENSG00000117616
CCNG2	1608.72661451259	0.171820198305814	0.105333548385283	1.63120108398266	0.102847896673919	0.275496018609341	ENSG00000138764	CCNG2	protein_coding	chr4	77157151	77433388	chr4:77157151	CCNG2	protein_coding	chr4	77157207	77433388	chr4:77157207	ENSG00000138764
DIEXF	725.044729994277	0.150559215126175	0.0923018126045789	1.63116206364409	0.102856127735506	0.275496018609341	ENSG00000117597	DIEXF	protein_coding	chr1	209828007	209857565	chr1:209828007	UTP25	protein_coding	chr1	209827972	209857565	chr1:209827972	ENSG00000117597
GCA	797.479207142265	-0.166372547304361	0.101999311695381	-1.63111441184259	0.102866180253084	0.275496018609341	ENSG00000115271	GCA	protein_coding	chr2	162318840	162371595	chr2:162318840	GCA	protein_coding	chr2	162318840	162371595	chr2:162318840	ENSG00000115271
HS3ST3B1	328.838135634763	0.224735903113248	0.137767999158063	1.63126346093918	0.1028347397888	0.275496018609341	ENSG00000125430	HS3ST3B1	protein_coding	chr17	14301083	14349404	chr17:14301083	HS3ST3B1	protein_coding	chr17	14301081	14349404	chr17:14301081	ENSG00000125430
URB1-AS1	97.5402800475524	-0.354189791595311	0.217069083122712	-1.63169156334937	0.102744478229777	0.275496018609341	ENSG00000256073	URB1-AS1	lincRNA	chr21	32393130	32393960	chr21:32393130	URB1-AS1	lncRNA	chr21	32393095	32393980	chr21:32393095	ENSG00000256073
WDR5B	489.349455723173	-0.17752039378296	0.108819738702402	-1.63132530825533	0.102821695939977	0.275496018609341	ENSG00000196981	WDR5B	protein_coding	chr3	122412332	122416051	chr3:122412332	WDR5B	protein_coding	chr3	122411846	122416062	chr3:122411846	ENSG00000196981
ZNF444	931.659973170276	0.155216875860893	0.0951377895382504	1.63149550367142	0.102785807832366	0.275496018609341	ENSG00000167685	ZNF444	protein_coding	chr19	56132599	56160893	chr19:56132599	ZNF444	protein_coding	chr19	56132599	56160893	chr19:56132599	ENSG00000167685
GINS3	591.703036923514	0.17476614709109	0.107153242447942	1.63099261486181	0.102891877823043	0.275515199416631	ENSG00000181938	GINS3	protein_coding	chr16	58295080	58406144	chr16:58295080	GINS3	protein_coding	chr16	58295080	58406147	chr16:58295080	ENSG00000181938
SQLE	7838.69112446919	-0.0969094145937872	0.0594468953455341	-1.63018462159383	0.103062483139578	0.275922325177716	ENSG00000104549	SQLE	protein_coding	chr8	124998497	125022283	chr8:124998497	SQLE	protein_coding	chr8	124998497	125022283	chr8:124998497	ENSG00000104549
IDH3G	2651.49413636359	0.138660879453739	0.0850641897581953	1.63007347566465	0.10308596885321	0.275935501716931	ENSG00000067829	IDH3G	protein_coding	chrX	153785766	153794523	chrX:153785766	IDH3G	protein_coding	chrX	153785766	153794512	chrX:153785766	ENSG00000067829
UBE2C	2500.22526276387	0.15470411760155	0.0949242696236519	1.62976358116748	0.103151473648939	0.27606112789302	ENSG00000175063	UBE2C	protein_coding	chr20	45812576	45816957	chr20:45812576	UBE2C	protein_coding	chr20	45812576	45816957	chr20:45812576	ENSG00000175063
KIF27	374.387124044562	-0.207121694740288	0.127125736539713	-1.62926642848268	0.103256629787624	0.276093999849477	ENSG00000165115	KIF27	protein_coding	chr9	83836698	83921465	chr9:83836698	KIF27	protein_coding	chr9	83834099	83921465	chr9:83834099	ENSG00000165115
KPNA7	103.006344637363	0.336139153880982	0.206275899097677	1.62956096835051	0.103194319376687	0.276093999849477	ENSG00000185467	KPNA7	protein_coding	chr7	99173574	99207506	chr7:99173574	KPNA7	protein_coding	chr7	99173572	99250075	chr7:99173572	ENSG00000185467
RP4-758J18.13	216.482495990199	-0.237835517452305	0.1459664744422	-1.62938454437003	0.103231638578783	0.276093999849477	ENSG00000272455	RP4-758J18.13	lincRNA	chr1	1409096	1410618	chr1:1409096	MRPL20-DT	lncRNA	chr1	1409096	1410618	chr1:1409096	ENSG00000272455
SRSF9	5664.85559110452	0.103274294704685	0.0633835775100335	1.62935414442862	0.103238070202951	0.276093999849477	ENSG00000111786	SRSF9	protein_coding	chr12	120461668	120469793	chr12:120461668	SRSF9	protein_coding	chr12	120461672	120469748	chr12:120461672	ENSG00000111786
SEC61G	2270.64836466322	0.139168029119541	0.0854409017037563	1.62882210211298	0.103350684382583	0.276246101899426	ENSG00000132432	SEC61G	protein_coding	chr7	54752250	54759974	chr7:54752250	SEC61G	protein_coding	chr7	54752250	54759974	chr7:54752250	ENSG00000132432
STRADA	1659.04685837263	-0.134867807501928	0.0828080518287599	-1.62867987500567	0.103380805270586	0.27627693087774	ENSG00000266173	STRADA	protein_coding	chr17	63702832	63741970	chr17:63702832	STRADA	protein_coding	chr17	63682336	63741986	chr17:63682336	ENSG00000266173
ZNF106	3211.40534060574	0.11303066923851	0.0694125243551858	1.62839012539192	0.103442190097066	0.27639128412777	ENSG00000103994	ZNF106	protein_coding	chr15	42412823	42491123	chr15:42412823	ZNF106	protein_coding	chr15	42412823	42491141	chr15:42412823	ENSG00000103994
MAP3K1	4076.05824771443	-0.137978348718898	0.084744163347549	-1.62817524261851	0.103487732737545	0.276463274516692	ENSG00000095015	MAP3K1	protein_coding	chr5	56815574	56896152	chr5:56815574	MAP3K1	protein_coding	chr5	56815549	56896152	chr5:56815549	ENSG00000095015
SERPINH1	4543.39679277931	-0.103709315003948	0.0637115378684406	-1.62779487787753	0.10356838699691	0.276579321653265	ENSG00000149257	SERPINH1	protein_coding	chr11	75562056	75572783	chr11:75562056	SERPINH1	protein_coding	chr11	75562056	75572783	chr11:75562056	ENSG00000149257
SRGAP1	2936.68051696407	0.116705181192939	0.0716914392262008	1.62788168925875	0.103549974720428	0.276579321653265	ENSG00000196935	SRGAP1	protein_coding	chr12	63844293	64162221	chr12:63844293	SRGAP1	protein_coding	chr12	63843761	64162217	chr12:63843761	ENSG00000196935
AMZ1	1228.29825367308	0.142269735741062	0.0874290666863234	1.62725900130554	0.103682101455376	0.27678354095415	ENSG00000174945	AMZ1	protein_coding	chr7	2679522	2775500	chr7:2679522	AMZ1	protein_coding	chr7	2679522	2775500	chr7:2679522	ENSG00000174945
THRB	1668.50838576137	-0.121148116064664	0.0744488406012164	-1.62726665837002	0.103680475907079	0.27678354095415	ENSG00000151090	THRB	protein_coding	chr3	24117160	24495282	chr3:24117160	THRB	protein_coding	chr3	24117153	24495756	chr3:24117153	ENSG00000151090
BOLA1	627.920533675847	-0.196297915731179	0.120718008068545	-1.6260864379051	0.103931268677294	0.27734908036253	ENSG00000178096	BOLA1	protein_coding	chr1	149887890	149900798	chr1:149887890	BOLA1	protein_coding	chr1	149887890	149900798	chr1:149887890	ENSG00000178096
ZC3H13	4074.55816561382	-0.119096188563242	0.0732550903369647	-1.62577355396619	0.103997836199084	0.277476904911718	ENSG00000123200	ZC3H13	protein_coding	chr13	45954465	46052759	chr13:45954465	ZC3H13	protein_coding	chr13	45954465	46052759	chr13:45954465	ENSG00000123200
SALL4	342.79083913435	-0.204386389542226	0.125789310673944	-1.62483114381645	0.104198543057639	0.277912640231249	ENSG00000101115	SALL4	protein_coding	chr20	51782331	51802520	chr20:51782331	SALL4	protein_coding	chr20	51782331	51802521	chr20:51782331	ENSG00000101115
PLCB4	718.422275600098	0.172702292487145	0.106331546053233	1.62418679025588	0.104335949266402	0.278179291461131	ENSG00000101333	PLCB4	protein_coding	chr20	9068763	9481242	chr20:9068763	PLCB4	protein_coding	chr20	9067825	9504593	chr20:9067825	ENSG00000101333
RELA	3645.71780067595	0.140865936981174	0.0867486258431048	1.62384055784292	0.10440984157264	0.278326378252462	ENSG00000173039	RELA	protein_coding	chr11	65653596	65663094	chr11:65653596	RELA	protein_coding	chr11	65653599	65663090	chr11:65653599	ENSG00000173039
CAPS	449.769675474835	0.196901997521377	0.121276158565693	1.62358372700863	0.104464680797882	0.278422631411102	ENSG00000105519	CAPS	protein_coding	chr19	5911707	5916208	chr19:5911707	CAPS	protein_coding	chr19	5912339	5916211	chr19:5912339	ENSG00000105519
ARHGEF28	515.41118720084	-0.176107835523161	0.108479148447504	-1.62342568174182	0.104498438424891	0.278462672776548	ENSG00000214944	ARHGEF28	protein_coding	chr5	73626158	73941993	chr5:73626158	ARHGEF28	protein_coding	chr5	73626158	73941993	chr5:73626158	ENSG00000214944
DNAAF5	2788.49883149561	-0.148392758941119	0.0914184024445522	-1.62322634144831	0.104541028803013	0.278526232681123	ENSG00000164818	DNAAF5	protein_coding	chr7	726701	786475	chr7:726701	DNAAF5	protein_coding	chr7	726699	786475	chr7:726699	ENSG00000164818
U2AF1	4237.67073685328	0.124194438160981	0.0765237884469233	1.6229520346751	0.104599658801584	0.278632496133825	ENSG00000160201	U2AF1	protein_coding	chr21	43092956	43107587	chr21:43092956	U2AF1	protein_coding	chr21	43092956	43107570	chr21:43092956	ENSG00000160201
APAF1	687.015665631991	0.175292579244887	0.108037226622433	1.62252016943657	0.104692018066295	0.278812849601802	ENSG00000120868	APAF1	protein_coding	chr12	98645141	98735433	chr12:98645141	APAF1	protein_coding	chr12	98645290	98735433	chr12:98645290	ENSG00000120868
SH3BP4	2286.69253456937	0.114670875930151	0.0706771643298824	1.62246005506008	0.104704879337813	0.278812849601802	ENSG00000130147	SH3BP4	protein_coding	chr2	234951973	235055714	chr2:234951973	SH3BP4	protein_coding	chr2	234952017	235055714	chr2:234952017	ENSG00000130147
AC007009.1	49.0398293965468	0.549957573884014	0.339145580244308	1.62159734910254	0.104889590635756	0.279204669629276	ENSG00000244239	AC007009.1	antisense	chr7	8262233	8262821	chr7:8262233	ICA1-AS1	lncRNA	chr7	8262233	8262821	chr7:8262233	ENSG00000244239
