baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	gene_id.84	Gene	gene_type.84	chr	start	stop	loc.84	gene_name.107	gene_type.107	chr.107	start.107	stop.107	loc.107	gene_id.107
330.029131185276	0.534963347923835	0.120748119176079	4.43040729391183	9.40552753087186e-06	4.8414142143824e-05	ENSG00000103254	FAM173A	protein_coding	chr16	720581	722601	chr16:720581	ANTKMT	protein_coding	chr16	720581	722590	chr16:720581	ENSG00000103254
2144.69394127619	-0.182028714617675	0.0410877233021161	-4.43024582499319	9.41257296598052e-06	4.84399682653477e-05	ENSG00000196850	PPTC7	protein_coding	chr12	110533245	110583320	chr12:110533245	PPTC7	protein_coding	chr12	110533245	110583318	chr12:110533245	ENSG00000196850
352.211757662017	0.402597387390684	0.09090297645848	4.4288691424155	9.47284737389582e-06	4.87291593103872e-05	ENSG00000175093	SPSB4	protein_coding	chr3	141051402	141148611	chr3:141051402	SPSB4	protein_coding	chr3	141051347	141148611	chr3:141051347	ENSG00000175093
1235.07655016088	-0.228371698707494	0.0515686361443736	-4.42849987477147	9.48907739200708e-06	4.88021370436471e-05	ENSG00000198689	SLC9A6	protein_coding	chrX	135985424	136047269	chrX:135985424	SLC9A6	protein_coding	chrX	135973841	136047269	chrX:135973841	ENSG00000198689
922.82021294707	0.250861105100039	0.0566650074883243	4.427090301748	9.55127539618726e-06	4.91114449004384e-05	ENSG00000164967	RPP25L	protein_coding	chr9	34610486	34612104	chr9:34610486	RPP25L	protein_coding	chr9	34610486	34612104	chr9:34610486	ENSG00000164967
5393.45188773251	0.115659152453621	0.0261361896424652	4.42524920563409	9.6331012778331e-06	4.95002131927207e-05	ENSG00000132155	RAF1	protein_coding	chr3	12583601	12664226	chr3:12583601	RAF1	protein_coding	chr3	12582101	12664201	chr3:12582101	ENSG00000132155
6048.32327783135	0.115566547485319	0.0261172468186129	4.42491309623643	9.64811146496722e-06	4.95560202643606e-05	ENSG00000065328	MCM10	protein_coding	chr10	13161554	13211104	chr10:13161554	MCM10	protein_coding	chr10	13161558	13211110	chr10:13161558	ENSG00000065328
448.689660503989	-0.312189388281996	0.0705749626207463	-4.42351475210309	9.71079978017073e-06	4.98565653374028e-05	ENSG00000160233	LRRC3	protein_coding	chr21	44455486	44462196	chr21:44455486	LRRC3	protein_coding	chr21	44455510	44462196	chr21:44455510	ENSG00000160233
245.665997388917	0.436695234145822	0.098733512813196	4.42296867297784	9.73538620406842e-06	4.99720533200022e-05	ENSG00000100802	C14orf93	protein_coding	chr14	22985908	23010166	chr14:22985908	C14orf93	protein_coding	chr14	22985894	23010166	chr14:22985894	ENSG00000100802
2192.95279603082	-0.155096905102358	0.0350676433881915	-4.42279235549044	9.74333733524121e-06	5.00021205231846e-05	ENSG00000197024	ZNF398	protein_coding	chr7	149126416	149182802	chr7:149126416	ZNF398	protein_coding	chr7	149126416	149183042	chr7:149126416	ENSG00000197024
1658.85195262371	0.18846210411874	0.0426179596581219	4.42212873705285	9.77331920828968e-06	5.01452107348637e-05	ENSG00000104731	KLHDC4	protein_coding	chr16	87696485	87765992	chr16:87696485	KLHDC4	protein_coding	chr16	87696485	87765992	chr16:87696485	ENSG00000104731
1212.9872261591	-0.215879770551837	0.0488272427720573	-4.42129758503137	9.81099446420437e-06	5.03060952733055e-05	ENSG00000181744	C3orf58	protein_coding	chr3	143971798	144048719	chr3:143971798	DIPK2A	protein_coding	chr3	143971823	144048719	chr3:143971823	ENSG00000181744
4405.70961101206	0.178366151347911	0.0403469361371453	4.42081031237706	9.8331464896084e-06	5.04088582867154e-05	ENSG00000180776	ZDHHC20	protein_coding	chr13	21372573	21459370	chr13:21372573	ZDHHC20	protein_coding	chr13	21348784	21459370	chr13:21348784	ENSG00000180776
151.035178116492	-0.547403817272284	0.123916436279873	-4.41752388711322	9.98380398894484e-06	5.11702091141542e-05	ENSG00000130038	CRACR2A	protein_coding	chr12	3606633	3764819	chr12:3606633	CRACR2A	protein_coding	chr12	3606633	3764819	chr12:3606633	ENSG00000130038
1345.57296054422	0.264735218558171	0.0599608463349854	4.41513478777743	1.0094707177503e-05	5.17059863264512e-05	ENSG00000148824	MTG1	protein_coding	chr10	133394094	133421307	chr10:133394094	MTG1	protein_coding	chr10	133394094	133422520	chr10:133394094	ENSG00000148824
1501.77576444457	-0.169292143566754	0.0383436193625047	-4.41513207102979	1.00948339574712e-05	5.17059863264512e-05	ENSG00000136827	TOR1A	protein_coding	chr9	129812944	129824134	chr9:129812944	TOR1A	protein_coding	chr9	129812942	129824244	chr9:129812942	ENSG00000136827
79.3589530243486	-0.80653081675509	0.182771834344455	-4.41277409972856	1.02054465786918e-05	5.22277450365276e-05	ENSG00000197705	KLHL14	protein_coding	chr18	32672671	32773062	chr18:32672671	KLHL14	protein_coding	chr18	32672673	32773023	chr18:32672673	ENSG00000197705
688.887770815636	-0.251884130757747	0.0571242940531639	-4.40940470132244	1.03655159513942e-05	5.30128443218625e-05	ENSG00000087303	NID2	protein_coding	chr14	52004803	52069228	chr14:52004803	NID2	protein_coding	chr14	52004809	52069059	chr14:52004809	ENSG00000087303
437.94437021503	-0.35604894319208	0.0807706745419875	-4.408146214094	1.04259154190394e-05	5.33103326628854e-05	ENSG00000205544	TMEM256	protein_coding	chr17	7402975	7404137	chr17:7402975	TMEM256	protein_coding	chr17	7402975	7404097	chr17:7402975	ENSG00000205544
1334.9461906481	0.286573930391195	0.0650510085655854	4.40537259468108	1.05602205086278e-05	5.39624104895307e-05	ENSG00000110046	ATG2A	protein_coding	chr11	64894546	64917248	chr11:64894546	ATG2A	protein_coding	chr11	64894546	64917211	chr11:64894546	ENSG00000110046
608.902207772624	0.369696141744159	0.0839350748159655	4.40454890347984	1.06004226615726e-05	5.414467383426e-05	ENSG00000187961	KLHL17	protein_coding	chr1	960587	965715	chr1:960587	KLHL17	protein_coding	chr1	960584	965719	chr1:960584	ENSG00000187961
2319.61773986117	0.217128054103271	0.0493157400739336	4.40281447216964	1.06855539718629e-05	5.45543932593814e-05	ENSG00000107890	ANKRD26	protein_coding	chr10	26991914	27100498	chr10:26991914	ANKRD26	protein_coding	chr10	26973793	27100494	chr10:26973793	ENSG00000107890
285.565966599318	-0.452291760261696	0.102728788349525	-4.40277518627801	1.0687489786495e-05	5.45543932593814e-05	ENSG00000105708	ZNF14	protein_coding	chr19	19710471	19733097	chr19:19710471	ZNF14	protein_coding	chr19	19710472	19733112	chr19:19710472	ENSG00000105708
4271.97774336165	-0.117799339435203	0.0267649571425387	-4.40125268304576	1.07627697103226e-05	5.49034583001593e-05	ENSG00000156970	BUB1B	protein_coding	chr15	40161023	40221136	chr15:40161023	BUB1B	protein_coding	chr15	40161023	40221123	chr15:40161023	ENSG00000156970
5400.55040580525	-0.176334713589331	0.0400803097541953	-4.39953470097306	1.08483230065814e-05	5.53280689065111e-05	ENSG00000127837	AAMP	protein_coding	chr2	218264123	218270257	chr2:218264123	AAMP	protein_coding	chr2	218264129	218270178	chr2:218264129	ENSG00000127837
3227.94791233896	-0.188137809190138	0.0427795428156303	-4.39784525049665	1.09330884497807e-05	5.57365815441968e-05	ENSG00000120805	ARL1	protein_coding	chr12	101393120	101407820	chr12:101393120	ARL1	protein_coding	chr12	101393116	101407772	chr12:101393116	ENSG00000120805
5266.73495774977	-0.133552686986427	0.0303729127558812	-4.39709842977003	1.09707601903103e-05	5.59047656038771e-05	ENSG00000119596	YLPM1	protein_coding	chr14	74763366	74859435	chr14:74763366	YLPM1	protein_coding	chr14	74763316	74859435	chr14:74763316	ENSG00000119596
1721.78320520894	-0.191623578180819	0.0435802474273034	-4.39702822937085	1.09743076613461e-05	5.59109138616875e-05	ENSG00000144711	IQSEC1	protein_coding	chr3	12897220	13073117	chr3:12897220	IQSEC1	protein_coding	chr3	12897043	13283281	chr3:12897043	ENSG00000144711
143.266643875415	-0.718821784339166	0.16352886568066	-4.39568746072566	1.10422719562677e-05	5.6233181962366e-05	ENSG00000166704	ZNF606	protein_coding	chr19	57977053	58003349	chr19:57977053	ZNF606	protein_coding	chr19	57977076	58003349	chr19:57977076	ENSG00000166704
1077.43275634093	-0.250062414408451	0.0569910349351102	-4.38775001529927	1.14529304537681e-05	5.82747743838512e-05	ENSG00000145715	RASA1	protein_coding	chr5	87267888	87391931	chr5:87267888	RASA1	protein_coding	chr5	87267883	87391931	chr5:87267883	ENSG00000145715
470.916674374524	-0.330327364458141	0.0752877184351879	-4.38753320360619	1.14643496260117e-05	5.83204529217599e-05	ENSG00000171202	TMEM126A	protein_coding	chr11	85647967	85656547	chr11:85647967	TMEM126A	protein_coding	chr11	85647967	85656547	chr11:85647967	ENSG00000171202
1456.09479688355	-0.217673323531239	0.0496340787399083	-4.38556187719101	1.15686765136726e-05	5.88386434950076e-05	ENSG00000108826	MRPL27	protein_coding	chr17	50367857	50373214	chr17:50367857	MRPL27	protein_coding	chr17	50367857	50373207	chr17:50367857	ENSG00000108826
1470.04156333948	0.212825908271184	0.0485371062858121	4.3848083364911	1.16087944361124e-05	5.90175492362939e-05	ENSG00000099256	PRTFDC1	protein_coding	chr10	24848607	24952604	chr10:24848607	PRTFDC1	protein_coding	chr10	24848614	24952606	chr10:24848614	ENSG00000099256
510.250100978927	0.323326311585926	0.0737819425799623	4.38218756893688	1.17493586611375e-05	5.97194471722939e-05	ENSG00000112624	GLTSCR1L	protein_coding	chr6	42746958	42868560	chr6:42746958	BICRAL	protein_coding	chr6	42746958	42868558	chr6:42746958	ENSG00000112624
626.186662855451	0.267817020052213	0.0611183908340464	4.38193833963023	1.17628102803823e-05	5.97750980290747e-05	ENSG00000007944	MYLIP	protein_coding	chr6	16129125	16148248	chr6:16129125	MYLIP	protein_coding	chr6	16129086	16148248	chr6:16129086	ENSG00000007944
552.363867434171	-0.303369419905166	0.0692398257398366	-4.38142956981223	1.17903156893036e-05	5.98893874783767e-05	ENSG00000138794	CASP6	protein_coding	chr4	109688622	109703583	chr4:109688622	CASP6	protein_coding	chr4	109688622	109703583	chr4:109688622	ENSG00000138794
217.907202609542	-0.425549692673478	0.0971513577511296	-4.38027529953414	1.18529463244968e-05	6.01947203942765e-05	ENSG00000225439	BOLA3-AS1	antisense	chr2	74148009	74150061	chr2:74148009	BOLA3-DT	lncRNA	chr2	74148007	74151952	chr2:74148007	ENSG00000225439
3681.96587156767	-0.196222919873139	0.044834168260321	-4.37663789665525	1.20523952246625e-05	6.11555996485745e-05	ENSG00000117020	AKT3	protein_coding	chr1	243488233	243851079	chr1:243488233	AKT3	protein_coding	chr1	243488233	243851079	chr1:243488233	ENSG00000117020
1110.80448127182	-0.226971440594412	0.0518863812029589	-4.37439334430725	1.21770640274818e-05	6.16964355605379e-05	ENSG00000137478	FCHSD2	protein_coding	chr11	72836745	73142261	chr11:72836745	FCHSD2	protein_coding	chr11	72836745	73142318	chr11:72836745	ENSG00000137478
4295.27188793271	-0.257341008909807	0.0588345602626765	-4.37397692378198	1.22003281389231e-05	6.18011956034018e-05	ENSG00000033178	UBA6	protein_coding	chr4	67612652	67701179	chr4:67612652	UBA6	protein_coding	chr4	67612652	67701155	chr4:67612652	ENSG00000033178
2540.58438368031	-0.138769265921148	0.0317407794518022	-4.37195520456159	1.23138794075828e-05	6.23631670421349e-05	ENSG00000115415	STAT1	protein_coding	chr2	190964358	191020960	chr2:190964358	STAT1	protein_coding	chr2	190908460	191020960	chr2:190908460	ENSG00000115415
2104.57641060663	0.1498306195363	0.0342762436049052	4.37126720370425	1.23527509376405e-05	6.25467677325855e-05	ENSG00000100239	PPP6R2	protein_coding	chr22	50343304	50445090	chr22:50343304	PPP6R2	protein_coding	chr22	50343304	50445090	chr22:50343304	ENSG00000100239
2044.60444410951	0.188691435969429	0.043171003128437	4.3707910934582	1.23797193326522e-05	6.26700331795391e-05	ENSG00000102786	INTS6	protein_coding	chr13	51354077	51454264	chr13:51354077	INTS6	protein_coding	chr13	51354077	51454264	chr13:51354077	ENSG00000102786
3314.04317465109	-0.162339858260359	0.0371452514581539	-4.37040676500045	1.24015298888825e-05	6.27538431919641e-05	ENSG00000157741	UBN2	protein_coding	chr7	139230356	139308236	chr7:139230356	UBN2	protein_coding	chr7	139230356	139308236	chr7:139230356	ENSG00000157741
1679.53781626526	-0.182348655394358	0.0417254650671124	-4.37020067004798	1.24132408314114e-05	6.27997975042215e-05	ENSG00000164329	PAPD4	protein_coding	chr5	79612120	79686648	chr5:79612120	TENT2	protein_coding	chr5	79612120	79688246	chr5:79612120	ENSG00000164329
1296.90118127451	-0.190134723941215	0.0435272397774981	-4.3681778333095	1.25287460582888e-05	6.33438973023222e-05	ENSG00000119541	VPS4B	protein_coding	chr18	63389190	63422483	chr18:63389190	VPS4B	protein_coding	chr18	63389190	63422483	chr18:63389190	ENSG00000119541
4208.92436807249	-0.163800068389163	0.0375050948317378	-4.36740845807838	1.25729464958128e-05	6.35288757780133e-05	ENSG00000099810	MTAP	protein_coding	chr9	21802543	21937651	chr9:21802543	MTAP	protein_coding	chr9	21802636	21937651	chr9:21802636	ENSG00000099810
179.414271820531	-0.702322197557669	0.160814853650262	-4.36727193798322	1.25808050729068e-05	6.35532885704964e-05	ENSG00000253368	TRNP1	protein_coding	chr1	26993707	27000898	chr1:26993707	TRNP1	protein_coding	chr1	26993692	27000886	chr1:26993692	ENSG00000253368
1476.2786292632	-0.206066874796477	0.0472034372621659	-4.36550570781509	1.2682899006169e-05	6.40554789307129e-05	ENSG00000160789	LMNA	protein_coding	chr1	156082573	156140089	chr1:156082573	LMNA	protein_coding	chr1	156082573	156140081	chr1:156082573	ENSG00000160789
1248.62199638932	-0.211024593379801	0.0483425682947549	-4.36519202068742	1.27011136290688e-05	6.41339107646255e-05	ENSG00000164081	TEX264	protein_coding	chr3	51662693	51704323	chr3:51662693	TEX264	protein_coding	chr3	51662693	51704323	chr3:51662693	ENSG00000164081
328.957271106104	-0.431283508055622	0.0988031513062262	-4.36507846514855	1.2707713520097e-05	6.41536735814834e-05	ENSG00000181754	AMIGO1	protein_coding	chr1	109504175	109509738	chr1:109504175	AMIGO1	protein_coding	chr1	109504178	109509738	chr1:109504178	ENSG00000181754
22542.1323802569	0.0810070691191326	0.0185616608149955	4.36421449171666	1.27580352537867e-05	6.43941069318349e-05	ENSG00000134419	RPS15A	protein_coding	chr16	18781295	18790383	chr16:18781295	RPS15A	protein_coding	chr16	18781295	18790383	chr16:18781295	ENSG00000134419
47.1792403143879	-0.921929372364323	0.211284897588205	-4.36344188765052	1.28031962073243e-05	6.45708057390992e-05	ENSG00000227946	AC007383.3	lincRNA	chr2	206084605	206086564	chr2:206084605	INO80D-AS1	lncRNA	chr2	206084605	206086863	chr2:206084605	ENSG00000227946
2989.72960987694	-0.22193515897551	0.0508625390811258	-4.36343059125545	1.28038576444638e-05	6.45708057390992e-05	ENSG00000122484	RPAP2	protein_coding	chr1	92298965	92402056	chr1:92298965	RPAP2	protein_coding	chr1	92299059	92402056	chr1:92299059	ENSG00000122484
157.321327576556	-0.574575403585126	0.131688010975601	-4.36315651917307	1.28199153656467e-05	6.46381377650635e-05	ENSG00000109680	TBC1D19	protein_coding	chr4	26576437	26755351	chr4:26576437	TBC1D19	protein_coding	chr4	26576437	26756223	chr4:26576437	ENSG00000109680
3923.43567173792	0.108868982027471	0.0249678448895752	4.36036760517231	1.29844125043982e-05	6.54537163898369e-05	ENSG00000013275	PSMC4	protein_coding	chr19	39971005	39981441	chr19:39971005	PSMC4	protein_coding	chr19	39971165	39981764	chr19:39971165	ENSG00000013275
462.814188187968	-0.368364026546561	0.0844950870552989	-4.35959106480925	1.30305720186987e-05	6.5672543172526e-05	ENSG00000121297	TSHZ3	protein_coding	chr19	31274945	31349547	chr19:31274945	TSHZ3	protein_coding	chr19	31149979	31349436	chr19:31149979	ENSG00000121297
7818.45443387543	0.133315807174403	0.0305896694721625	4.35819704739616	1.31138289821424e-05	6.60782049387109e-05	ENSG00000138674	SEC31A	protein_coding	chr4	82818661	82901166	chr4:82818661	SEC31A	protein_coding	chr4	82818509	82901166	chr4:82818509	ENSG00000138674
232.980567267361	-0.428220060392821	0.0982691807904919	-4.35762318305857	1.31482499844315e-05	6.62237036331004e-05	ENSG00000181004	BBS12	protein_coding	chr4	122732702	122744943	chr4:122732702	BBS12	protein_coding	chr4	122732702	122744942	chr4:122732702	ENSG00000181004
186.015647514558	-0.503147306039723	0.115525698828116	-4.35528467815916	1.32894093734411e-05	6.68782666403848e-05	ENSG00000124126	PREX1	protein_coding	chr20	48624252	48827883	chr20:48624252	PREX1	protein_coding	chr20	48624252	48827999	chr20:48624252	ENSG00000124126
1759.41330904081	0.17284766079548	0.0396958253558539	4.35430323581848	1.33490819588638e-05	6.71644140521386e-05	ENSG00000111266	DUSP16	protein_coding	chr12	12474210	12562383	chr12:12474210	DUSP16	protein_coding	chr12	12473282	12562863	chr12:12473282	ENSG00000111266
1467.67991131842	0.249240402659385	0.0572495919859002	4.35357517868022	1.33935135418218e-05	6.73737736800489e-05	ENSG00000196976	LAGE3	protein_coding	chrX	154477769	154479257	chrX:154477769	LAGE3	protein_coding	chrX	154477775	154479281	chrX:154477775	ENSG00000196976
1947.95242910048	0.186308936538402	0.0428130279161407	4.35168792320253	1.3509345998133e-05	6.79421393597409e-05	ENSG00000066136	NFYC	protein_coding	chr1	40691570	40771603	chr1:40691570	NFYC	protein_coding	chr1	40691648	40771603	chr1:40691648	ENSG00000066136
1226.63759231495	0.275872581029624	0.0634057505901817	4.35090789812907	1.355749949172e-05	6.81699616547877e-05	ENSG00000215417	MIR17HG	processed_transcript	chr13	91347820	91354579	chr13:91347820	MIR17HG	lncRNA	chr13	91347820	91354579	chr13:91347820	ENSG00000215417
1583.24616350962	-0.182687340717033	0.0419953918924918	-4.35017587607498	1.36028384927938e-05	6.8383539162679e-05	ENSG00000068438	FTSJ1	protein_coding	chrX	48476021	48486364	chrX:48476021	FTSJ1	protein_coding	chrX	48476021	48486364	chrX:48476021	ENSG00000068438
7782.4955066185	-0.116966206279223	0.0268897904804778	-4.34983702696163	1.36238746107466e-05	6.84748781992998e-05	ENSG00000069329	VPS35	protein_coding	chr16	46656132	46689518	chr16:46656132	VPS35	protein_coding	chr16	46656132	46689518	chr16:46656132	ENSG00000069329
458.487313489232	0.523095913112498	0.120284561336974	4.34882005885243	1.36871955677825e-05	6.87786616749246e-05	ENSG00000182325	FBXL6	protein_coding	chr8	144355431	144359376	chr8:144355431	FBXL6	protein_coding	chr8	144355431	144359376	chr8:144355431	ENSG00000182325
8446.71303458984	0.090172618963994	0.0207363045796807	4.34853850730729	1.37047757766231e-05	6.88525167540736e-05	ENSG00000266412	NCOA4	protein_coding	chr10	46005088	46030714	chr10:46005088	NCOA4	protein_coding	chr10	46005088	46030623	chr10:46005088	ENSG00000266412
255.198152188249	-0.443255123303921	0.101941973728186	-4.34811203955887	1.3731445646659e-05	6.89719974394962e-05	ENSG00000184702	SEPT5	protein_coding	chr22	19714464	19724772	chr22:19714464	SEPTIN5	protein_coding	chr22	19714503	19724224	chr22:19714503	ENSG00000184702
